1 0.186686 0.11597 0.445159 0.369641 0.684578 0.0646399 0.241493 0.887136 0.0168468 0.723957 0.761006 0.623704 0.96353 0.514557 0.195395 0.264844 0.156874 0.788515 0.718175 0.0859931 0.946373 0.830046 0.905336 0.820405 0.101089 0.624419 0.0130941 0.913968 0.352519 0.579474 0.595705 0.292156 0.115232 0.105153 0.841017 0.490816 0.544661 0.00686463 0.300261 0.981316 0.208464 0.914292 0.821435 0.316375 0.468587 0.238531 0.940694 0.614437 0.688268 0.283108 0.403131 0.562455 0.662079 0.278159 0.49655 0.630038 0.541304 0.753769 0.540641 0.584054 0.0443286 0.47324 0.635889 0.921328 0.200913 0.889405 0.439666 0.518872 0.636522 0.872419 0.898832 0.197995 0.339158 0.599226 0.531177 0.94244 0.795308 0.221443 0.553608 0.218412 0.389048 0.766267 0.871899 0.672726 0.925126 0.690326 0.683197 0.504699 0.152156 0.733222 0.277372 0.195022 0.941028 0.0972788 0.0708171 0.330847 0.635143 0.840228 0.742431 0.383157 0.261255 0.148939 0.0604806 0.0631868 0.0729464 0.188138 0.562575 0.228041 0.891674 0.649832 0.163725 0.656454 0.612783 0.967018 0.296402 0.0227243 0.488035 0.829066 0.0764022 0.441575 0.794169 0.430047 0.873684 0.161234 0.309368 0.130775 0.0531509 0.842583 
1 0.455315 0.913808 0.580143 0.594732 0.613542 0.734866 0.00773854 0.0263539 0.0217211 0.744066 0.058904 0.348456 0.182436 0.726425 0.315761 0.0374919 0.94462 0.178371 0.688006 0.821338 0.761056 0.609543 0.303398 0.283742 0.701282 0.0289762 0.828992 0.786222 0.651115 0.34576 0.378052 0.249545 0.183904 0.0364436 0.487222 0.119567 0.0632073 0.729607 0.371101 0.926833 0.531484 0.90001 0.718871 0.427021 0.932286 0.625729 0.157175 0.365496 0.609909 0.41751 0.502524 0.647305 0.212761 0.391349 0.71368 0.898505 0.944882 0.0451954 0.389087 0.592447 0.747105 0.884834 0.898511 0.703963 0.60265 0.44108 0.351988 0.675656 0.690965 0.246808 0.63194 0.968304 0.236815 0.988325 0.169584 0.24592 0.493514 0.286563 0.242672 0.347208 0.990111 0.347387 0.291493 0.099128 0.133032 0.612121 0.498461 0.590697 0.573374 0.679129 0.833386 0.426253 0.337998 0.841856 0.448106 0.042857 0.221366 0.299603 0.0588073 0.813186 0.763345 0.0580181 0.583794 0.0710789 0.823285 0.431913 0.772021 0.0779309 0.186539 0.199655 0.149238 0.896247 0.781399 0.748574 0.483411 0.699817 0.445977 0.83947 0.12197 0.193174 0.114277 0.931768 0.890528 0.862687 0.472064 0.451223 0.976033 0.99129 
1 0.373729 0.710032 0.90852 0.67843 0.988949 0.584812 0.733406 0.892384 0.952906 0.163116 0.85688 0.846121 0.517365 0.439274 0.512968 0.215901 0.111393 0.205628 0.344307 0.944242 0.557927 0.969361 0.71749 0.735213 0.357057 0.49685 0.440246 0.144265 0.626908 0.216237 0.777213 0.897889 0.948183 0.912649 0.553429 0.0349828 0.103542 0.73235 0.339188 0.191449 0.967498 0.930193 0.973497 0.573802 0.198978 0.453747 0.0914935 0.442889 0.96302 0.181315 0.207275 0.849351 0.0199091 0.274793 0.160503 0.533554 0.555586 0.128949 0.251491 0.449549 0.330283 0.0957532 0.536663 0.61495 0.591587 0.37354 0.281259 0.806287 0.76478 0.0179849 0.847071 0.539515 0.47017 0.678783 0.0545545 0.729316 0.674871 0.63669 0.258037 0.500199 0.787012 0.265003 0.849145 0.323206 0.0243695 0.164895 0.0969874 0.389128 0.407157 0.491659 0.874078 0.288175 0.642683 0.601384 0.359096 0.651356 0.271025 0.899713 0.876511 0.48222 0.595381 0.958497 0.138368 0.496071 0.138439 0.323892 0.192612 0.311127 0.0157759 0.203487 0.855281 0.865488 0.613357 0.864796 0.45976 0.153347 0.825741 0.344602 0.177539 0.0424144 0.176511 0.990978 0.323558 0.343081 0.698046 0.139448 0.472324 0.273626 
1 0.451111 0.41539 0.00749014 0.572221 0.156528 0.093953 0.54249 0.813795 0.171786 0.473443 0.462006 0.667152 0.691835 0.870984 0.905454 0.107393 0.443978 0.829625 0.982912 0.217187 0.0233788 0.403379 0.270377 0.222339 0.237705 0 0.317433 0.405187 0.392066 0.0770457 0.0299723 0.967547 0.95048 0.475321 0.151734 0.939685 0.916219 0.415311 0.907097 0.448703 0.149603 0.635444 0.585982 0.27634 0.804217 0.80008 0.694523 0.838203 0.437691 0.725777 0.927332 0.638189 0.0444496 0.334761 1 0.800185 0.904896 0.0753937 0.0823414 0.227159 0.778877 0.618534 0.378844 0.214239 0.60265 0.44108 0.351988 0.675656 0.690965 0.246808 0.63194 0.968304 0.236815 0.988325 0.169584 0.24592 0.493514 0.286563 0.242672 0.347208 0.990111 0.347387 0.291493 0.099128 0.133032 0.612121 0.498461 0.590697 0.573374 0.679129 0.833386 0.426253 0.337998 0.841856 0.455443 0.0335679 0.221366 0.299603 0.0588073 0.813186 0.763345 0.0580181 0.583794 0.0710789 0.823285 0.431913 0.769927 0.0370168 0.186539 0.199655 0.152319 0.899614 0.781399 0.748574 0.250434 0.907411 0.383097 0.98064 0.699735 0.0603084 0.871415 0.900988 0.58175 0.460534 0.610097 0.96524 0.46879 0.754417 
1 0.763091 0.450515 0.707292 0.177036 0.00909681 0.592545 0.0585893 0.927645 0.577228 0.344214 0.936864 0.726447 0.780459 0.366292 0.188511 0.135529 0.390363 0.971691 0.47895 0.595988 0.217685 0.291867 0.732129 0.98178 0.759762 0.373366 0.084699 0.153375 0.776956 0.836516 0.50612 0.301795 0.934665 0.956424 0.211995 0.627717 0.779443 0.487633 0.983871 0.566701 0.172188 0.401264 0.0234571 0.390112 0.8152 0.125676 0.952755 0.363017 0.271323 0.931464 0.242853 0.750641 0.804842 0.87094 0.0946017 0.69058 0.208776 0.435461 0.514418 0.660904 0.562141 0.0771882 0.854724 0.500636 0.449903 0.984869 0.713014 0.0792012 0.839729 0.898323 0.0451478 0.21092 0.0768643 0.720296 0.404943 0.701547 0.32188 0.155777 0.373929 0.736099 0.644766 0.485195 0.769354 0.930749 0.899286 0.538771 0.0370315 0.391637 0.570665 0.15954 0.720011 0.126456 0.373982 0.576992 0.244021 0.319795 0.864322 0.234843 0.292334 0.106998 0.129905 0.804321 0.617436 0.985731 0.281101 0.337953 0.325842 0.160423 0.657696 0.825777 0.363867 0.0280266 0.249465 0.31652 0.844036 0.0222647 0.25229 0.159937 0.654586 0.53183 0.0638093 0.770667 0.631987 0.197126 0.457372 0.846499 0.65626 0.805235 
1 0.67559 0.722716 0.20227 0.850221 0.890632 0.75444 0.0897843 0.427479 0.213529 0.510267 0.956124 0.159492 0.539633 0.304559 0.654228 0.994818 0.9162 0.833138 0.219405 0.738653 0.597427 0.846964 0.732154 0.0023596 0.255815 0.103295 0.0358033 0.349263 0.037739 0.705898 0.891037 0.106682 0.536969 0.0183601 0.300261 0.981316 0.188169 0.932613 0.821435 0.316375 0.468587 0.238531 0.940694 0.614437 0.702884 0.297318 0.414271 0.560555 0.686045 0.253261 0.49655 0.630038 0.541304 0.753769 0.540641 0.584054 0.241083 0.298503 0.389555 0.822486 0.0483712 0.565987 0.570413 0.834615 0.515041 0.904749 0.475123 0.0243312 0.817779 0.412927 0.920508 0.288012 0.855786 0.978809 0.392652 0.28989 0.197829 0.0890883 0.013979 0.384781 0.510555 0.905827 0.361122 0.657933 0.112342 0.534827 0.941095 0.843476 0.945256 0.600954 0.320852 0.688579 0.954951 0.697132 0.0654319 0.715996 0.376409 0.171372 0.779872 0.0540301 0.920001 0.614621 0.0293502 0.170126 0.211135 0.145656 0.743271 0.206288 0.0475833 0.892384 0.185372 0.792796 0.642781 0.807494 0.172034 0.264267 0.652764 0.598275 0.275079 0.339908 0.68209 0.443477 0.22283 0.0358723 0.846726 0.3573 0.969485 0.89172 
1 0.237981 0.444681 0.875417 0.161297 0.394118 0.677043 0.679178 0.381146 0.0135577 0.423692 0.224924 0.778329 0.661673 0.955097 0.941997 0.0350234 0.429554 0.983988 0.330283 0.684159 0.955711 0.827023 0.883003 0.508359 0.132065 0.175094 0.282418 0.807082 0.644571 0.336176 0.424816 0.610578 0.585908 0.164571 0.219002 0.371462 0.267836 0.986901 0.302007 0.176441 0.528091 0.0390496 0.751179 0.492244 0.195276 0.517946 0.889038 0.495271 0.675434 0.636594 0.545759 0.565663 0.385719 0.962323 0.555251 0.962746 0.238513 0.83193 0.906717 0.789579 0.292915 0.264981 0.783232 0.727361 0.967474 0.198891 0.00407316 0.657314 0.650213 0.149091 0.390099 0.413017 0.495406 0.033044 0.458417 0.0160487 0.34139 0.484999 0.416476 0.316826 0.747199 0.920696 0.0279752 0.169559 0.13398 0.400766 0.433981 0.163075 0.717219 0.872759 0.922244 0.418854 0.682772 0.255344 0.687871 0.671996 0.0804629 0.98875 0.796205 0.842822 0.012532 0.0278956 0.881322 0.376801 0.957322 0.577006 0.263608 0.854928 0.24947 0.260731 0.392416 0.255178 0.824619 0.450065 0.356589 0.883643 0.956843 0.832141 0.202044 0.875849 0.77809 0.0261788 0.0928622 0.0505649 0.00259429 0.405519 0.528007 0.690248 
1 0.4492 0.692836 0.625907 0.331347 0.984949 0.260294 0.376657 0.407033 0.345456 0.859428 0.200604 0.0262835 0.289735 0.696065 0.300051 0.143948 0.112245 0.474757 0.039342 0.208127 0.92264 0.471164 0.864191 0.703509 0.794033 0.929322 0.968854 0.387375 0.485583 0.743503 0.0541384 0.92513 0.167082 0.813931 0.0655095 0.398086 0.728086 0.423673 0.624506 0.762533 0.43598 0.346798 0.207952 0.113526 0.651907 0.112649 0.162531 0.255935 0.227437 0.538308 0.679464 0.275737 0.632879 0.383926 0.232531 0.775992 0.92293 0.151114 0.513006 0.325128 0.116743 0.88963 0.829207 0.829764 0.441787 0.894557 0.338591 0.834677 0.200853 0.90628 0.787781 0.526666 0.945086 0.897174 0.313842 0.323114 0.699392 0.955857 0.330902 0.487653 0.905152 0.885653 0.757069 0.447422 0.201026 0.630821 0.402765 0.0395108 0.966319 0.735905 0.508012 0.706096 0.846483 0.0589635 0.865762 0.403363 0.811351 0.885449 0.169869 0.112145 0.0441815 0.103814 0.0159837 0.59952 0.488502 0.0143824 0.37456 0.698031 0.47902 0.787318 0.58119 0.684239 0.131902 0.332615 0.897985 0.025391 0.990543 0.582964 0.206495 0.199086 0.840716 0.540797 0.225144 0.519432 0.710302 0.161649 0.64922 0.230352 
1 0.774425 0.362231 0.691657 0.598288 0.327204 0.675904 0.92789 0.646665 0.552824 0.391022 0.543884 0.411954 0.441176 0.666785 0.592821 0.553904 0.210147 0.879576 0.679167 0.124214 0.277301 0.533243 0.831449 0.152733 0.0289059 0.817903 0.477816 0.118189 0.850089 0.566164 0.395449 0.155988 0.723655 0.877946 0.162502 0.329263 0.41332 0.891517 0.0291719 0.0331226 0.057456 0.201087 0.775884 0.426016 0.100293 0.826645 0.0351164 0.0792091 0.797437 0.385964 0.699254 0.803529 0.107385 0.226094 0.243936 0.639073 0.887123 0.998284 0.153039 0.818305 0.42781 0.893638 0.78003 0.788958 0.232634 0.0811825 0.268234 0.179137 0.9237 0.429091 0.288114 0.970265 0.868553 0.967732 0.970052 0.976377 0.151249 0.984894 0.848311 0.161189 0.520375 0.237405 0.65249 0.302712 0.282459 0.571553 0.300176 0.74491 0.0386512 0.36176 0.430335 0.581505 0.570074 0.0648363 0.999475 0.117956 0.118407 0.240182 0.350332 0.678253 0.849469 0.28965 0.974259 0.327865 0.980327 0.585602 0.181862 0.569611 0.645153 0.877101 0.723953 0.260812 0.0858165 0.930878 0.283534 0.373923 0.690525 0.0618271 0.306891 0.401285 0.49566 0.0973051 0.885709 0.760514 0.189572 0.24596 0.881662 0.338933 
1 0.674498 0.297059 0.262802 0.0379839 0.0443607 0.816774 0.215832 0.333802 0.703667 0.687443 0.0366278 0.74816 0.294271 0.503362 0.682146 0.897726 0.539736 0.839609 0.278428 0.553257 0.0430119 0.353762 0.406515 0.0872103 0.560574 0.875226 0.784779 0.293529 0.637846 0.397007 0.735715 0.459662 0.186064 0.33554 0.0279964 0.197762 0.521747 0.945096 0.308753 0.466544 0.353889 0.932038 0.440375 0.065898 0.434792 0.729793 0.881156 0.801563 0.943993 0.276903 0.0998556 0.464742 0.967439 0.99597 0.772547 0.880244 0.491338 0.574705 0.034432 0.747913 0.597471 0.842989 0.858036 0.321277 0.27609 0.448342 0.387943 0.839868 0.958781 0.806171 0.546395 0.733718 0.593074 0.197883 0.962152 0.0324232 0.612664 0.336835 0.0810437 0.896732 0.997306 0.186537 0.0607323 0.0183083 0.894253 0.567095 0.887212 0.26006 0.676487 0.211947 0.681293 0.745485 0.0207528 0.645137 0.289722 0.111421 0.981762 0.433464 0.43679 0.785874 0.817374 0.51029 0.761476 0.640941 0.198617 0.596685 0.859254 0.699252 0.428612 0.94137 0.253049 0.105506 0.680545 0.24545 0.249868 0.332923 0.823285 0.463851 0.679393 0.0502729 0.193817 0.299715 0.15176 0.974728 0.20062 0.978428 0.114397 0.0846758 
1 0.411467 0.286221 0.751456 0.865576 0.695825 0.241451 0.628162 0.766681 0.470371 0.754735 0.44157 0.327317 0.34985 0.640173 0.907905 0.942012 0.125649 0.236843 0.156025 0.874749 0.274278 0.290497 0.423122 0.555582 0.243923 0.965113 0.405234 0.692567 0.76516 0.509787 0.748944 0.297777 0.00140178 0.837783 0.619794 0.376595 0.295244 0.0376931 0.121681 0.439996 0.233365 0.221903 0.750766 0.461466 0.0775451 0.298418 0.739508 0.609042 0.960442 0.389863 0.592514 0.860724 0.860375 0.0300056 0.872794 0.805574 0.530228 0.324064 0.209706 0.201056 0.53363 0.246657 0.472076 0.109526 0.190138 0.404091 0.949434 0.312993 0.0795752 0.667328 0.294807 0.0549933 0.825531 0.871852 0.65665 0.960618 0.707498 0.815612 0.152742 0.774178 0.951711 0.0722214 0.869474 0.790074 0.0621238 0.842505 0.210436 0.939553 0.716056 0.176016 0.686713 0.863699 0.34618 0.750565 0.820583 0.284346 0.158666 0.382682 0.626362 0.0458299 0.6192 0.516875 0.962438 0.131535 0.361831 0.143371 0.288588 0.444438 0.284469 0.0797936 0.0564357 0.372965 0.366016 0.869402 0.0823918 0.591438 0.5517 0.595765 0.862144 0.792098 0.49566 0.0973051 0.897345 0.770874 0.146172 0.979649 0.954708 0.304178 
